Series;Time;Value
txAccepted;2019-07-16T16:04:00.000Z;4.566666666666666
txAccepted;2019-07-16T16:06:00.000Z;4.666666666666666
txAccepted;2019-07-16T16:08:00.000Z;4.4
txAccepted;2019-07-16T16:10:00.000Z;4.033333333333333
txAccepted;2019-07-16T16:12:00.000Z;4.633333333333333
txAccepted;2019-07-16T16:14:00.000Z;3.808333333333333
txAccepted;2019-07-16T16:16:00.000Z;4.083333333333334
txAccepted;2019-07-16T16:18:00.000Z;4.266666666666667
txAccepted;2019-07-16T16:20:00.000Z;4.450000000000001
txAccepted;2019-07-16T16:22:00.000Z;5.575000000000001
txAccepted;2019-07-16T16:24:00.000Z;4.941666666666666
txAccepted;2019-07-16T16:26:00.000Z;4.65
txAccepted;2019-07-16T16:28:00.000Z;4.283333333333333
txAccepted;2019-07-16T16:30:00.000Z;4.225
txAccepted;2019-07-16T16:32:00.000Z;4.675
txAccepted;2019-07-16T16:34:00.000Z;4.7333333333333325
txAccepted;2019-07-16T16:36:00.000Z;4.283333333333333
txAccepted;2019-07-16T16:38:00.000Z;4.725
txAccepted;2019-07-16T16:40:00.000Z;4.675
txAccepted;2019-07-16T16:42:00.000Z;4.25
txAccepted;2019-07-16T16:44:00.000Z;4.35
txAccepted;2019-07-16T16:46:00.000Z;4.216666666666667
txAccepted;2019-07-16T16:48:00.000Z;4.258333333333333
txAccepted;2019-07-16T16:50:00.000Z;4.058333333333334
txAccepted;2019-07-16T16:52:00.000Z;6.275
txAccepted;2019-07-16T16:54:00.000Z;4.625
txAccepted;2019-07-16T16:56:00.000Z;5
txAccepted;2019-07-16T16:58:00.000Z;5.066666666666666
txAccepted;2019-07-16T17:00:00.000Z;5.575000000000001
txAccepted;2019-07-16T17:02:00.000Z;4.808333333333334
txAccepted;2019-07-16T17:04:00.000Z;5.041666666666667
txAccepted;2019-07-16T17:06:00.000Z;5.283333333333333
txAccepted;2019-07-16T17:08:00.000Z;5.308333333333334
txAccepted;2019-07-16T17:10:00.000Z;6.274999999999999
txAccepted;2019-07-16T17:12:00.000Z;5.75
txAccepted;2019-07-16T17:14:00.000Z;6.158333333333333
txAccepted;2019-07-16T17:16:00.000Z;6.5
txAccepted;2019-07-16T17:18:00.000Z;5.825000000000001
txAccepted;2019-07-16T17:20:00.000Z;5.541666666666667
txAccepted;2019-07-16T17:22:00.000Z;6.458333333333334
txAccepted;2019-07-16T17:24:00.000Z;4.866666666666667
txAccepted;2019-07-16T17:26:00.000Z;4.699999999999999
txAccepted;2019-07-16T17:28:00.000Z;4.6499999999999995
txAccepted;2019-07-16T17:30:00.000Z;4.7
txAccepted;2019-07-16T17:32:00.000Z;4.4833333333333325
txAccepted;2019-07-16T17:34:00.000Z;4.358333333333333
txAccepted;2019-07-16T17:36:00.000Z;5.383333333333334
txAccepted;2019-07-16T17:38:00.000Z;4.958333333333334
txAccepted;2019-07-16T17:40:00.000Z;4.5166666666666675
txAccepted;2019-07-16T17:42:00.000Z;4.633333333333333
txAccepted;2019-07-16T17:44:00.000Z;3.9416666666666664
txAccepted;2019-07-16T17:46:00.000Z;3.8833333333333333
txAccepted;2019-07-16T17:48:00.000Z;3.55
txAccepted;2019-07-16T17:50:00.000Z;3.8833333333333337
txAccepted;2019-07-16T17:52:00.000Z;4.95
txAccepted;2019-07-16T17:54:00.000Z;4.641666666666667
txAccepted;2019-07-16T17:56:00.000Z;4.441666666666666
txAccepted;2019-07-16T17:58:00.000Z;5.025
txAccepted;2019-07-16T18:00:00.000Z;5.35
txAccepted;2019-07-16T18:02:00.000Z;5.158333333333333
txAccepted;2019-07-16T18:04:00.000Z;4.566666666666666
txAccepted;2019-07-16T18:06:00.000Z;4.575
txAccepted;2019-07-16T18:08:00.000Z;6.674999999999999
txAccepted;2019-07-16T18:10:00.000Z;4.616666666666667
txAccepted;2019-07-16T18:12:00.000Z;5.016666666666667
txAccepted;2019-07-16T18:14:00.000Z;5.075000000000001
txAccepted;2019-07-16T18:16:00.000Z;5.833333333333334
txAccepted;2019-07-16T18:18:00.000Z;6.283333333333334
txAccepted;2019-07-16T18:20:00.000Z;4.508333333333334
txAccepted;2019-07-16T18:22:00.000Z;4.35
txAccepted;2019-07-16T18:24:00.000Z;3.5083333333333337
txAccepted;2019-07-16T18:26:00.000Z;5.466666666666667
txAccepted;2019-07-16T18:28:00.000Z;4.316666666666666
txAccepted;2019-07-16T18:30:00.000Z;5.850000000000001
txAccepted;2019-07-16T18:32:00.000Z;4.75
txAccepted;2019-07-16T18:34:00.000Z;3.891666666666667
txAccepted;2019-07-16T18:36:00.000Z;4.3916666666666675
txAccepted;2019-07-16T18:38:00.000Z;5.05
txAccepted;2019-07-16T18:40:00.000Z;5.283333333333333
txAccepted;2019-07-16T18:42:00.000Z;4.716666666666667
txAccepted;2019-07-16T18:44:00.000Z;3.9000000000000004
txAccepted;2019-07-16T18:46:00.000Z;3.9749999999999996
txAccepted;2019-07-16T18:48:00.000Z;3.708333333333334
txAccepted;2019-07-16T18:50:00.000Z;3.833333333333333
