Series,Time,Value
BTC,2019-06-22T06:30:00.000Z,13.754065877479334
BTC,2019-06-22T07:20:00.000Z,26.571316726179997
BTC,2019-06-22T08:10:00.000Z,24.028132343783334
BTC,2019-06-22T09:00:00.000Z,17.592628118363336
BTC,2019-06-22T09:50:00.000Z,20.195054790433332
BTC,2019-06-22T10:40:00.000Z,11.39758808988
BTC,2019-06-22T11:30:00.000Z,32.124931223526666
BTC,2019-06-22T12:20:00.000Z,23.708107420303996
BTC,2019-06-22T13:10:00.000Z,26.6360141563
BTC,2019-06-22T14:00:00.000Z,25.517380010693337
BTC,2019-06-22T14:50:00.000Z,24.62245039987
BTC,2019-06-22T15:40:00.000Z,184.54883926079668
BTC,2019-06-22T16:30:00.000Z,16.27998899941
BTC,2019-06-22T17:20:00.000Z,15.468888239766667
BTC,2019-06-22T18:10:00.000Z,8.434832446713333
BTC,2019-06-22T19:00:00.000Z,7.727639651453333
BTC,2019-06-22T19:50:00.000Z,8.553177005046667
BTC,2019-06-22T20:40:00.000Z,8.541009890133335
BTC,2019-06-22T21:30:00.000Z,6.100760735253334
BTC,2019-06-22T22:20:00.000Z,5.84085006349
BTC,2019-06-22T23:10:00.000Z,5.683808176512
BTC,2019-06-23T00:00:00.000Z,8.491529281493332
BTC,2019-06-23T00:50:00.000Z,11.678208392716666
BTC,2019-06-23T01:40:00.000Z,13.320026108426665
BTC,2019-06-23T02:30:00.000Z,12.508415547573332
BTC,2019-06-23T03:20:00.000Z,15.625869846606667
BTC,2019-06-23T04:10:00.000Z,14.867084717586
BTC,2019-06-23T05:00:00.000Z,10.83791105391
BTC,2019-06-23T05:50:00.000Z,10.1431874395
BTC,2019-06-23T06:40:00.000Z,17.036266274729996
BTC,2019-06-23T07:30:00.000Z,14.626159879923335
BTC,2019-06-23T08:20:00.000Z,14.042223106656667
BTC,2019-06-23T09:10:00.000Z,14.6605353838
BTC,2019-06-23T10:00:00.000Z,11.692184426446667
BTC,2019-06-23T10:50:00.000Z,10.336781707136666
BTC,2019-06-23T11:40:00.000Z,10.3675510823
BTC,2019-06-23T12:30:00.000Z,13.885422393263331
BTC,2019-06-23T13:20:00.000Z,19.90533899503
BTC,2019-06-23T14:10:00.000Z,16.923973263876665
BTC,2019-06-23T15:00:00.000Z,13.343496786795999
BTC,2019-06-23T15:50:00.000Z,10.35368916421
BTC,2019-06-23T16:40:00.000Z,8.471981243973334
BTC,2019-06-23T17:30:00.000Z,7.834709002550001
BTC,2019-06-23T18:20:00.000Z,6.96838884716
BTC,2019-06-23T19:10:00.000Z,7.328941428786666
BTC,2019-06-23T20:00:00.000Z,6.970291882088668
BTC,2019-06-23T20:50:00.000Z,6.25025959395
BTC,2019-06-23T21:40:00.000Z,6.568649476353334
BTC,2019-06-23T22:30:00.000Z,5.687208051110001
BTC,2019-06-23T23:20:00.000Z,7.212312522459999
BTC,2019-06-24T00:10:00.000Z,11.56723365915
BTC,2019-06-24T01:00:00.000Z,14.574132343573336
BTC,2019-06-24T01:50:00.000Z,16.978985784990666
BTC,2019-06-24T02:40:00.000Z,14.719158006743333
BTC,2019-06-24T03:30:00.000Z,14.877611304133335
BTC,2019-06-24T04:20:00.000Z,14.442328359640001
BTC,2019-06-24T05:10:00.000Z,19.205159915769997
BTC,2019-06-24T06:00:00.000Z,15.956593355696668
BTC,2019-06-24T06:50:00.000Z,23.268820441520667
BTC,2019-06-24T07:40:00.000Z,28.327188183163337
BTC,2019-06-24T08:30:00.000Z,24.041186461286667
BTC,2019-06-24T09:20:00.000Z,26.240037229303333
BTC,2019-06-24T10:10:00.000Z,30.549444377803333
BTC,2019-06-24T11:00:00.000Z,25.716675889753333
BTC,2019-06-24T11:50:00.000Z,22.372571154789334
BTC,2019-06-24T12:40:00.000Z,27.07689294887
BTC,2019-06-24T13:30:00.000Z,30.511422736536666
BTC,2019-06-24T14:20:00.000Z,27.710404313173335
BTC,2019-06-24T15:10:00.000Z,19.45197027834333
BTC,2019-06-24T16:00:00.000Z,19.29371378215667
BTC,2019-06-24T16:50:00.000Z,21.62819830914
