Series,Time,Value
txAccepted,2019-06-24T21:00:00.000Z,3.8526666666666665
txAccepted,2019-06-24T21:50:00.000Z,4.108333333333333
txAccepted,2019-06-24T22:40:00.000Z,3.609933333333333
txAccepted,2019-06-24T23:30:00.000Z,3.4733333333333336
txAccepted,2019-06-25T00:20:00.000Z,4.027
txAccepted,2019-06-25T01:10:00.000Z,4.096666666666667
txAccepted,2019-06-25T02:00:00.000Z,5.285333333333334
txAccepted,2019-06-25T02:50:00.000Z,3.722
txAccepted,2019-06-25T03:40:00.000Z,3.7856666666666667
txAccepted,2019-06-25T04:30:00.000Z,3.450266666666667
txAccepted,2019-06-25T05:20:00.000Z,4.452
txAccepted,2019-06-25T06:10:00.000Z,4.533333333333333
txAccepted,2019-06-25T07:00:00.000Z,4.908666666666667
txAccepted,2019-06-25T07:50:00.000Z,4.743
txAccepted,2019-06-25T08:40:00.000Z,4.515666666666666
txAccepted,2019-06-25T09:30:00.000Z,4.958666666666667
txAccepted,2019-06-25T10:20:00.000Z,4.605666666666667
txAccepted,2019-06-25T11:10:00.000Z,5.225666666666667
txAccepted,2019-06-25T12:00:00.000Z,4.756333333333333
txAccepted,2019-06-25T12:50:00.000Z,5.335666666666667
txAccepted,2019-06-25T13:40:00.000Z,4.837000000000001
txAccepted,2019-06-25T14:30:00.000Z,5.311400000000001
txAccepted,2019-06-25T15:20:00.000Z,5.246333333333334
txAccepted,2019-06-25T16:10:00.000Z,5.308
txAccepted,2019-06-25T17:00:00.000Z,4.824999999999999
txAccepted,2019-06-25T17:50:00.000Z,4.531000000000001
txAccepted,2019-06-25T18:40:00.000Z,4.302333333333333
txAccepted,2019-06-25T19:30:00.000Z,4.146333333333333
txAccepted,2019-06-25T20:20:00.000Z,3.9537333333333335
txAccepted,2019-06-25T21:10:00.000Z,3.5563333333333333
txAccepted,2019-06-25T22:00:00.000Z,3.843
txAccepted,2019-06-25T22:50:00.000Z,3.8340000000000005
txAccepted,2019-06-25T23:40:00.000Z,4.415333333333333
txAccepted,2019-06-26T00:30:00.000Z,3.97
txAccepted,2019-06-26T01:20:00.000Z,4.288733333333333
txAccepted,2019-06-26T02:10:00.000Z,4.474666666666667
txAccepted,2019-06-26T03:00:00.000Z,4.839
txAccepted,2019-06-26T03:50:00.000Z,4.860333333333333
txAccepted,2019-06-26T04:40:00.000Z,5.236
txAccepted,2019-06-26T05:30:00.000Z,4.674
txAccepted,2019-06-26T06:20:00.000Z,3.9883333333333333
txAccepted,2019-06-26T07:10:00.000Z,4.879133333333334
txAccepted,2019-06-26T08:00:00.000Z,4.334999999999999
txAccepted,2019-06-26T08:50:00.000Z,4.407333333333333
txAccepted,2019-06-26T09:40:00.000Z,4.8629999999999995
txAccepted,2019-06-26T10:30:00.000Z,4.650666666666667
txAccepted,2019-06-26T11:20:00.000Z,5.202999999999999
txAccepted,2019-06-26T12:10:00.000Z,4.8760666666666665
txAccepted,2019-06-26T13:00:00.000Z,6.529999999999999
txAccepted,2019-06-26T13:50:00.000Z,5.128333333333334
txAccepted,2019-06-26T14:40:00.000Z,5.956333333333335
txAccepted,2019-06-26T15:30:00.000Z,5.770333333333332
txAccepted,2019-06-26T16:20:00.000Z,5.537000000000001
txAccepted,2019-06-26T17:10:00.000Z,6.1205333333333325
txAccepted,2019-06-26T18:00:00.000Z,5.765333333333334
txAccepted,2019-06-26T18:50:00.000Z,5.990333333333333
txAccepted,2019-06-26T19:40:00.000Z,5.75
txAccepted,2019-06-26T20:30:00.000Z,5.250333333333334
txAccepted,2019-06-26T21:20:00.000Z,5.456
txAccepted,2019-06-26T22:10:00.000Z,4.339333333333333
txAccepted,2019-06-26T23:00:00.000Z,3.586266666666667
txAccepted,2019-06-26T23:50:00.000Z,3.5980000000000003
txAccepted,2019-06-27T00:40:00.000Z,3.689333333333333
txAccepted,2019-06-27T01:30:00.000Z,4.0696666666666665
txAccepted,2019-06-27T02:20:00.000Z,4.558
txAccepted,2019-06-27T03:10:00.000Z,4.132666666666665
txAccepted,2019-06-27T04:00:00.000Z,3.850066666666666
txAccepted,2019-06-27T04:50:00.000Z,3.7569999999999992
txAccepted,2019-06-27T05:40:00.000Z,3.9373333333333327
txAccepted,2019-06-27T06:30:00.000Z,3.8056666666666663
txAccepted,2019-06-27T07:20:00.000Z,4.369666666666666
txAccepted,2019-06-27T08:10:00.000Z,4.961
txAccepted,2019-06-27T09:00:00.000Z,5.351933333333333
txAccepted,2019-06-27T09:50:00.000Z,4.637333333333333
txAccepted,2019-06-27T10:40:00.000Z,4.449
txAccepted,2019-06-27T11:30:00.000Z,4.354000000000001
txAccepted,2019-06-27T12:20:00.000Z,4.497333333333334
txAccepted,2019-06-27T13:10:00.000Z,6.1800000000000015
txAccepted,2019-06-27T14:00:00.000Z,5.3083333333333345
txAccepted,2019-06-27T14:50:00.000Z,5.196599999999999
txAccepted,2019-06-27T15:40:00.000Z,4.789
txAccepted,2019-06-27T16:30:00.000Z,5.012666666666666
txAccepted,2019-06-27T17:20:00.000Z,4.924666666666666
txAccepted,2019-06-27T18:10:00.000Z,4.164
txAccepted,2019-06-27T19:00:00.000Z,3.8099999999999996
txAccepted,2019-06-27T19:50:00.000Z,3.865266666666666
txAccepted,2019-06-27T20:40:00.000Z,4.174666666666667
txAccepted,2019-06-27T21:30:00.000Z,3.9196666666666657
txAccepted,2019-06-27T22:20:00.000Z,3.570333333333333
txAccepted,2019-06-27T23:10:00.000Z,3.342
txAccepted,2019-06-28T00:00:00.000Z,3.150666666666667
txAccepted,2019-06-28T00:50:00.000Z,3.9721333333333333
txAccepted,2019-06-28T01:40:00.000Z,4.280666666666667
txAccepted,2019-06-28T02:30:00.000Z,3.813333333333334
txAccepted,2019-06-28T03:20:00.000Z,4.051333333333334
txAccepted,2019-06-28T04:10:00.000Z,4.078333333333333
txAccepted,2019-06-28T05:00:00.000Z,3.8443333333333327
txAccepted,2019-06-28T05:50:00.000Z,3.9563333333333333
txAccepted,2019-06-28T06:40:00.000Z,4.386266666666666
txAccepted,2019-06-28T07:30:00.000Z,4.543333333333334
txAccepted,2019-06-28T08:20:00.000Z,4.072333333333334
txAccepted,2019-06-28T09:10:00.000Z,4.142333333333333
txAccepted,2019-06-28T10:00:00.000Z,4.040333333333334
txAccepted,2019-06-28T10:50:00.000Z,3.8583333333333334
txAccepted,2019-06-28T11:40:00.000Z,3.897933333333333
txAccepted,2019-06-28T12:30:00.000Z,4.639
txAccepted,2019-06-28T13:20:00.000Z,5.551333333333334
txAccepted,2019-06-28T14:10:00.000Z,4.537999999999999
txAccepted,2019-06-28T15:00:00.000Z,4.981333333333334
txAccepted,2019-06-28T15:50:00.000Z,4.1450000000000005
txAccepted,2019-06-28T16:40:00.000Z,5.196
txAccepted,2019-06-28T17:30:00.000Z,4.188666666666666
txAccepted,2019-06-28T18:20:00.000Z,4.0569999999999995
txAccepted,2019-06-28T19:10:00.000Z,3.9330000000000007
txAccepted,2019-06-28T20:00:00.000Z,4.055666666666666
txAccepted,2019-06-28T20:50:00.000Z,3.8013333333333335
txAccepted,2019-06-28T21:40:00.000Z,3.707
txAccepted,2019-06-28T22:30:00.000Z,3.4636000000000005
txAccepted,2019-06-28T23:20:00.000Z,3.108
txAccepted,2019-06-29T00:10:00.000Z,3.9219999999999997
txAccepted,2019-06-29T01:00:00.000Z,3.5086666666666666
txAccepted,2019-06-29T01:50:00.000Z,3.9403333333333337
txAccepted,2019-06-29T02:40:00.000Z,3.806666666666666
txAccepted,2019-06-29T03:30:00.000Z,3.7046666666666668
txAccepted,2019-06-29T04:20:00.000Z,3.4237333333333333
txAccepted,2019-06-29T05:10:00.000Z,3.6110000000000007
txAccepted,2019-06-29T06:00:00.000Z,3.6613333333333338
txAccepted,2019-06-29T06:50:00.000Z,4.072666666666666
txAccepted,2019-06-29T07:40:00.000Z,3.6883333333333335
txAccepted,2019-06-29T08:30:00.000Z,4.102333333333332
txAccepted,2019-06-29T09:20:00.000Z,4.8162
txAccepted,2019-06-29T10:10:00.000Z,3.4186666666666667
txAccepted,2019-06-29T11:00:00.000Z,4.567
txAccepted,2019-06-29T11:50:00.000Z,4.647333333333334
txAccepted,2019-06-29T12:40:00.000Z,4.887666666666666
txAccepted,2019-06-29T13:30:00.000Z,4.193
txAccepted,2019-06-29T14:20:00.000Z,4.031666666666667
txAccepted,2019-06-29T15:10:00.000Z,2.043066666666667
txAccepted,2019-06-29T16:00:00.000Z,5.195
txAccepted,2019-06-29T16:50:00.000Z,4.426
txAccepted,2019-06-29T17:40:00.000Z,3.4136666666666664
txAccepted,2019-06-29T18:30:00.000Z,3.41
txAccepted,2019-06-29T19:20:00.000Z,3.599666666666667
txAccepted,2019-06-29T20:10:00.000Z,3.2964666666666664
txAccepted,2019-06-29T21:00:00.000Z,3.175666666666667
txAccepted,2019-06-29T21:50:00.000Z,2.994
txAccepted,2019-06-29T22:40:00.000Z,4.1466666666666665
txAccepted,2019-06-29T23:30:00.000Z,3.8413333333333335
txAccepted,2019-06-30T00:20:00.000Z,3.943
txAccepted,2019-06-30T01:10:00.000Z,4.1049999999999995
txAccepted,2019-06-30T02:00:00.000Z,3.3774
txAccepted,2019-06-30T02:50:00.000Z,3.6513333333333335
txAccepted,2019-06-30T03:40:00.000Z,3.4746666666666663
txAccepted,2019-06-30T04:30:00.000Z,3.4633333333333325
txAccepted,2019-06-30T05:20:00.000Z,3.5833333333333335
txAccepted,2019-06-30T06:10:00.000Z,4.166666666666666
txAccepted,2019-06-30T07:00:00.000Z,4.0534
txAccepted,2019-06-30T07:50:00.000Z,4.0906666666666665
txAccepted,2019-06-30T08:40:00.000Z,2.9840000000000004
txAccepted,2019-06-30T09:30:00.000Z,4.545333333333334
txAccepted,2019-06-30T10:20:00.000Z,4.01
txAccepted,2019-06-30T11:10:00.000Z,3.789
txAccepted,2019-06-30T12:00:00.000Z,4.499666666666667
txAccepted,2019-06-30T12:50:00.000Z,4.700733333333334
txAccepted,2019-06-30T13:40:00.000Z,3.4086666666666665
txAccepted,2019-06-30T14:30:00.000Z,4.496666666666667
txAccepted,2019-06-30T15:20:00.000Z,4.657666666666667
txAccepted,2019-06-30T16:10:00.000Z,4.374666666666666
txAccepted,2019-06-30T17:00:00.000Z,4.182
txAccepted,2019-06-30T17:50:00.000Z,4.301533333333333
txAccepted,2019-06-30T18:40:00.000Z,2.9366666666666665
txAccepted,2019-06-30T19:30:00.000Z,3.3416666666666663
txAccepted,2019-06-30T20:20:00.000Z,3.7383333333333333
txAccepted,2019-06-30T21:10:00.000Z,3.7006666666666668
txAccepted,2019-06-30T22:00:00.000Z,2.865
txAccepted,2019-06-30T22:50:00.000Z,2.9264
txAccepted,2019-06-30T23:40:00.000Z,3.6799999999999997
txAccepted,2019-07-01T00:30:00.000Z,3.6866666666666665
txAccepted,2019-07-01T01:20:00.000Z,3.2343333333333333
txAccepted,2019-07-01T02:10:00.000Z,5.2716666666666665
txAccepted,2019-07-01T03:00:00.000Z,3.985333333333334
txAccepted,2019-07-01T03:50:00.000Z,3.8836666666666666
txAccepted,2019-07-01T04:40:00.000Z,3.1331333333333333
txAccepted,2019-07-01T05:30:00.000Z,3.343
txAccepted,2019-07-01T06:20:00.000Z,3.5283333333333333
txAccepted,2019-07-01T07:10:00.000Z,4.062333333333333
txAccepted,2019-07-01T08:00:00.000Z,3.814333333333334
txAccepted,2019-07-01T08:50:00.000Z,4.078333333333334
txAccepted,2019-07-01T09:40:00.000Z,4.6917333333333335
txAccepted,2019-07-01T10:30:00.000Z,4.259333333333333
txAccepted,2019-07-01T11:20:00.000Z,5.013333333333334
txAccepted,2019-07-01T12:10:00.000Z,4.698333333333333
txAccepted,2019-07-01T13:00:00.000Z,5.700666666666667
txAccepted,2019-07-01T13:50:00.000Z,5.359
txAccepted,2019-07-01T14:40:00.000Z,5.475666666666667
txAccepted,2019-07-01T15:30:00.000Z,5.2096
txAccepted,2019-07-01T16:20:00.000Z,4.378333333333333
txAccepted,2019-07-01T17:10:00.000Z,4.423333333333334
txAccepted,2019-07-01T18:00:00.000Z,4.130333333333334
txAccepted,2019-07-01T18:50:00.000Z,4.147
txAccepted,2019-07-01T19:40:00.000Z,3.7696666666666667
txAccepted,2019-07-01T20:30:00.000Z,3.6791333333333336
txAccepted,2019-07-01T21:20:00.000Z,3.1166666666666663
txAccepted,2019-07-01T22:10:00.000Z,3.4556666666666667
txAccepted,2019-07-01T23:00:00.000Z,2.9893333333333336
txAccepted,2019-07-01T23:50:00.000Z,3.0149999999999997
txAccepted,2019-07-02T00:40:00.000Z,3.5846666666666662
txAccepted,2019-07-02T01:30:00.000Z,3.790866666666667
txAccepted,2019-07-02T02:20:00.000Z,3.229
txAccepted,2019-07-02T03:10:00.000Z,3.5829999999999997
txAccepted,2019-07-02T04:00:00.000Z,3.1646666666666667
txAccepted,2019-07-02T04:50:00.000Z,3.5223333333333335
txAccepted,2019-07-02T05:40:00.000Z,3.883
txAccepted,2019-07-02T06:30:00.000Z,4.031333333333333
txAccepted,2019-07-02T07:20:00.000Z,3.9090666666666665
txAccepted,2019-07-02T08:10:00.000Z,3.868
txAccepted,2019-07-02T09:00:00.000Z,4.351666666666667
txAccepted,2019-07-02T09:50:00.000Z,4.497333333333333
txAccepted,2019-07-02T10:40:00.000Z,4.592666666666667
txAccepted,2019-07-02T11:30:00.000Z,4.458333333333333
txAccepted,2019-07-02T12:20:00.000Z,4.3304
txAccepted,2019-07-02T13:10:00.000Z,4.956999999999999
txAccepted,2019-07-02T14:00:00.000Z,4.639
txAccepted,2019-07-02T14:50:00.000Z,5.6693333333333324
txAccepted,2019-07-02T15:40:00.000Z,4.919333333333334
txAccepted,2019-07-02T16:30:00.000Z,4.788333333333332
txAccepted,2019-07-02T17:20:00.000Z,4.4154
txAccepted,2019-07-02T18:10:00.000Z,4.511
txAccepted,2019-07-02T19:00:00.000Z,4.408
txAccepted,2019-07-02T19:50:00.000Z,3.7053333333333334
txAccepted,2019-07-02T20:40:00.000Z,3.471333333333334
